LD1,LD2,LD3,LD4,NObeyesdad
-2.2049192550914456,0.6716663134818743,-0.15581655601428476,1.1619387299527544,5
6.503467469684509,-1.762185568034213,0.004549916358111076,0.10582301736708419,4
-3.1417223259713256,1.4922163080256823,0.5916797370585136,0.838622907343756,5
-0.5098074462497284,1.7440463889876985,-0.9015388140484787,-0.27248741506946683,2
-2.2187510956819887,0.2775975529015359,0.8547239495434853,-0.6908035352886731,6
5.2154362804089995,-1.7711664784850791,-0.04549466772555542,0.04131931202556069,4
2.262350583507799,1.0636926291348612,0.8601280440021747,0.7968044884571478,3
-0.40929113712291343,1.5437989868587012,-0.2549794939310808,-0.420697538994371,6
-3.6207422736160573,1.1335755114129333,0.8241712151807186,-0.8453077780889096,5
-1.8310097615659262,1.2779889125675803,0.8729652970252828,-0.5145496534908843,5
-1.2594898387568443,-1.0463773882222305,-0.9065536563457949,-0.057035455400809267,6
3.636728637391092,-2.170901605600425,0.3137969641303538,-0.09728619920832723,4
2.6921555897434044,1.8894034273845526,-0.14225795682578515,0.887806000551907,3
4.340238800516528,-1.6695928539302998,-0.49210955231888454,-0.18902567603956896,4
-1.2796748466942423,0.3678555194234414,-2.300550775846542,0.5782288047821019,6
3.4532662645535077,-1.399414383310939,0.4916336378695642,0.43979953942143823,4
-2.789578818554154,0.8187274064654363,-2.748614795390134,0.0018581530406552582,6
1.664145909471954,1.4720704109731748,-0.8547964694145876,-0.5926550162848767,3
3.5123593581844883,-1.4857535926689656,0.29159634332747425,0.34378542071547613,4
-4.478442365751014,1.868597905765186,2.304199651765047,-1.4992616907009617,5
5.067340097463064,-1.658753069936645,-0.45039629255225255,-0.39897528127507065,4
6.1471325531319465,-1.5852444675401576,0.32613820844785185,0.24675542343466547,4
-0.06903059151159792,1.2265545575300931,0.14382175218465457,-0.1309001222887254,6
-1.7744493463436752,-1.166671231732849,-0.24385170819633725,-1.0059207844373756,5
-2.4940109295986774,-0.1489893675475888,-0.5211927007706637,0.03408850681017847,1
8.229875966341986,-1.6356823590387821,0.5323571893783203,0.47134015737817225,4
1.348151285916027,1.6214654420890575,-0.8601418935516784,1.2689044373687177,2
-4.131788138638081,0.38043659575070843,1.065201884280772,-0.823512941258238,1
0.08214896416434185,1.1221536485632115,0.17122673474848174,0.2674263681696205,3
1.3933517016329315,1.5316501507327838,-0.9157050085815224,-0.8450251387342986,2
-2.542825079743146,2.6781933774510094,-2.2581945270245476,-0.5050781471856022,2
3.690707811984366,1.2537101626731262,0.28950618376892523,0.06741934373646005,3
-5.461076179247389,-2.161101565493771,-0.23850443545101702,1.2614296465331616,0
0.6225145349088206,-1.265073974494021,-1.9443257061686487,-1.0183726533357536,2
-4.938546654652538,-1.6975881491314944,0.6474714438402166,0.988126048928895,1
3.7230538514914717,-1.5159200294522828,-0.05575720387680125,0.02324191481176083,4
-2.253213969956776,0.8415088320563953,-0.5150511157827925,-0.8924490167592828,5
-5.942751803534649,-0.0438828687251728,0.8876464627378414,0.7255936624709691,0
3.240337864399735,1.8593833861270146,0.7250828917055883,-0.5345803980943933,3
-0.33089326390456403,1.6527968556400616,0.1247881312805881,1.4438961564985104,2
3.8809099472537087,-1.768100565664343,-0.5638613036517369,-0.16681026682048414,4
3.3725020539583617,1.8007025134159533,0.20660232689955224,-0.3229354360487892,3
-6.19862726870609,0.9774515863000824,-1.0969588814110718,-0.3070454825968863,0
3.142759028868575,1.2143539011908082,1.7307660728389327,0.06196665721811506,3
3.682608677541573,1.4398748448187766,1.0035175985218148,-0.2597971862394034,3
-3.4322532045005176,-0.7048904907858502,-2.161954524570066,-0.2955614443179819,1
-5.695274991176882,-0.012823188733608517,0.6185977952497355,1.450472154342415,0
3.4036623141455853,2.0356088909235623,0.24339069696499097,0.3785844542007883,3
0.0017030959092271935,-0.7897473935711509,-1.8477360838455843,0.5805695827892459,2
-5.253155327532136,-1.1498576755454568,-0.3700886089704658,0.6750891426872725,1
-3.381687967982083,1.0113412446711196,-0.26608933443322924,-0.5533645947067416,1
-1.451385416894565,2.5540967409160342,-0.0498810530231305,0.3984698537553065,6
-5.905416726972061,-1.3439572094405747,0.9031507381667041,2.5524481230452745,1
-6.494565404821328,-1.5614993289977723,1.0476849841282663,0.6402836584174993,0
1.6303939094824949,0.9242808813040391,0.18774464562081153,-0.8393645048710944,2
-5.478138130277062,-0.9694123156279498,-1.7032804036854334,1.2277338774757596,0
5.122716125447799,-1.621656747049515,-0.33789974631318664,-0.2855841637428661,4
1.9034653351509052,2.266925045199593,0.7043023455907317,-0.4914530290276711,3
3.4433387820054646,0.7324468681434908,2.329293647783815,0.06523061069496092,3
2.512669603422102,1.794349212085524,0.368720157579193,0.41718132240755534,3
-6.497930660324277,-1.493298089783931,-0.005887923739516835,1.7855102355652095,0
-3.675864028080583,-2.111013820252808,0.9248196899344836,0.5586843020452005,1
-3.1858220714619727,2.2371876771227606,1.4780717272579866,-2.527528633689898,1
3.528142059579195,2.562472005436719,0.602867763543372,-0.3530773251390862,3
-0.9372727061923289,-0.12346568698237602,-1.0202856505678561,-1.0760060914024607,6
3.406933089307681,2.6964410779371373,-0.022534550904492905,-0.8581945436762747,3
-5.177175662843561,-1.6101164866720883,-0.004868235635650539,-1.211343353501263,0
5.143457266429564,-1.6261906994989495,-0.3132095730876176,-0.35785468288667127,4
-4.016500341314277,-0.2503706428647193,-0.9022465126130492,0.574506282550707,1
-6.376810550807008,0.20575006764570772,1.6740798083803436,-1.910285418411576,0
-2.8009550644441816,-1.78462181106294,-1.1929236090472406,1.5929106247407596,1
-0.8393017054681694,1.3146758239736611,-0.9554823629755094,-0.9496439698607078,6
-2.861357330985853,-1.2183313763968422,-0.16655769270397336,-0.42003608068045806,1
-5.683997294670645,-2.0862917191333135,1.733468144848869,0.521126671800157,0
4.02901599778228,-1.3457046048443722,0.442061209042861,0.4934433489432266,4
0.5617332839643258,1.917070466700969,-1.3429105492027533,-0.6809384159030322,6
4.102733317251195,-1.6706646472505564,-0.42853664655365226,-0.2747714505620513,4
-2.9304795441110647,0.4808577477076405,1.246373914847142,-0.09090122012212806,5
3.6492200633070704,2.068207760637004,-0.0037949168847170116,-0.27697522796280594,3
-6.782203597621638,-2.0831751248973007,1.2985259855502107,1.879663707537469,0
-2.049321165479434,0.4655483045828927,1.3903197619824808,0.5352411332619827,1
0.7578358235496581,2.7293502577788074,-0.7184742651313566,0.41303010878999347,2
6.448297459819671,-1.775640295250986,-0.12808204772664053,-0.02797224501019199,4
-6.309176306944294,-2.483073674912508,2.7574124902525723,0.9392481704711371,0
1.0186299465865156,0.8774268558519983,0.038324148292043274,-0.9606831818710891,2
-6.059392624360527,-0.001970990450106623,1.1976142083774028,-1.278068945007414,0
-1.9547215414499552,1.8421887901400575,-0.6542856967574463,1.5252860661045582,6
1.1087627563664946,0.7071444919007607,-1.511539925426576,-0.39837616456168784,2
3.863788533837098,-1.4389553172497054,0.368186552656532,0.20683604398482622,4
1.87797957533638,2.292703330265098,1.5435275474978705,1.0120478610095225,3
-2.5174746649817594,1.9310633767059857,-0.6646087088241135,0.3962573167593306,6
-5.644192525409275,-0.031828379097102094,1.7361254720497612,-0.7655319879063117,0
6.555809027655804,-1.6186399594595664,0.0498290732290228,0.13385683891567543,4
-1.0173925506223838,1.0300836072121458,-0.14630819970221862,-0.5757643419253139,6
-1.2365290885546456,1.8962006051125286,0.04746947421103445,2.7890675783568213,6
-1.8227252620098036,2.4616206212642773,0.3087215408249554,1.2518738695995177,6
4.0743717847359635,0.8255499914946359,1.6866814177696148,-0.3154625552837148,3
-2.6075178323905717,1.2929594768464754,-0.2711800919591787,0.6385733109554969,5
3.5632822781756275,0.9454575537855348,2.285833453245611,-0.07235500751734528,3
3.3235149151691545,1.332088797748174,0.5087218765792063,-0.019573746081499668,3
-2.590510691990856,0.08553838909968828,-3.5226810269617252,0.6347443432248385,6
-5.829427005815519,-0.8713831733783525,0.1114936171398202,1.2113885369399287,0
-6.813447454710282,0.10875664555691984,-1.1868164351651707,-0.18547194804828263,0
2.2596819135300588,0.8000484379663347,-0.5807043560877794,0.14907937925819809,2
4.7218283449539635,1.5167090338237543,0.6487512013627426,0.1914639859113839,3
-4.068801567578794,-1.4038501647143127,-0.6287805109176703,0.8829689760262741,1
4.438965422331197,0.7195685646066289,1.6449024859492478,0.37091077843872233,3
-2.2991631783234143,-0.7688713462065435,1.3653887541405443,-0.9498921624618913,5
-7.259750641241468,-2.139774721118682,0.7849183574399415,2.041368707547799,0
-0.8076388558661319,2.510727698065987,-0.12983718707665975,1.016866079152597,6
-2.9575679386021725,-0.017884843824010538,1.4073628736387445,0.5127379330206088,1
-1.70558938575518,-0.8059411267973234,0.09541428399368676,0.8779507747259477,6
-6.399715951212138,-2.0378963870239675,0.3810369682452221,-0.7769641520074271,0
-6.03480111091697,-0.75054633550581,-1.115160176256206,0.606887715203903,0
-2.8776975717943727,0.4474844941303691,0.8560959636113591,-1.3863292894855572,5
-5.709121157191966,0.9327179806594976,2.2606027954000316,-0.24155928228787077,0
-1.0845960450355643,0.3284756312803953,-2.169088626224215,0.7415815731589692,6
0.2524903542979923,-0.5359684750142861,-1.1710390939577315,1.6331616266007956,2
2.353565848103774,2.0071659262030916,0.1941749804467449,-0.30203116969323096,3
-4.10941230037401,0.8608951109513621,0.40914626273488824,0.44714439872150247,1
0.6965394427881363,0.5494424925002773,-1.462196356676049,-0.39298678151479144,2
8.04110512329172,-1.5116217053545844,0.27561636419622254,0.35307536920269467,4
5.124890916528156,-1.6688922910047839,-0.43354885909329893,-0.39230771994244484,4
-2.98827041156424,1.2676951731759916,1.4067969627120476,0.14212685844828649,1
3.227676656336972,-1.1087437947309744,0.43873396514884494,0.053559395097024315,4
0.0130582389716994,1.4166496653158587,-0.5282426585081643,0.6139845953290608,2
0.551668896356615,-0.8931344484084345,-1.6942568368219417,-0.8455753039763263,2
-1.4106419676569288,0.2904579003034827,-2.1847466108756706,0.6888860445334184,5
-3.0260295454711867,-0.8919273518431904,-1.5378910294262411,0.6496987938443443,1
3.4733510756498642,0.6498931858483509,1.8225171622251972,-0.410255615894712,3
-7.820803083040185,-2.439556142759298,3.3190172974415626,0.6595612137090696,0
-0.9780030208736404,-0.1986087231613296,-2.582221282070789,1.4284879981914271,6
-1.8494880294914213,0.9997245859359275,-0.23580150408211897,-0.4536284527121738,5
-5.341744671168451,-1.3527364968617803,-0.21254518047091747,0.6401537523334088,0
-2.4137490925249128,-2.234687356687043,0.9764530000403461,-0.7001879794723401,5
-4.219408582250327,1.3626453958457816,0.3090502249565758,0.7131713771598933,1
3.491986365562974,3.2177135358544877,-1.7177744732633193,-0.5612080352943751,3
0.8763282472316454,-0.9510545575770415,-1.9354692279872359,0.31598106643771395,2
5.330261323535605,-1.7462649101078969,-0.7797986621448197,-0.36491148186021916,4
-6.014789305132357,0.37973964667133414,-1.1035239422873564,0.22398389261116466,1
-5.135600066205508,-1.3989110901782382,0.6156841434001453,-0.8380562166299405,1
6.292212816936469,-1.4901918939444698,0.4465495657775979,0.4370889949373088,4
-0.008344367903125491,3.236518804858828,1.0835892605715398,1.3508036590438628,6
-6.069791930953142,0.3119562544177103,-0.4369431460327134,0.7415550488026192,0
-2.244767286942364,0.6913727192677147,0.15536419678008065,0.4693598597531564,6
-4.53862825610347,-2.185332841868022,1.8009835184461127,-2.0850016230755237,1
5.2251087436117825,-1.626384027814698,-0.37652105385068624,-0.3617010303625742,4
4.977327948920489,-1.7270080942038988,-0.43612338897244823,-0.39712599175448354,4
-1.0536497050749192,-0.8369243949003208,-0.9545847109433723,4.054456699335687,5
5.035843329103846,-1.6775565798416723,-0.5813827349929673,-0.27451892579397963,4
3.592001080433521,1.1524017108193951,0.9578188015365708,-0.5356872562715375,3
-3.6084526954996927,1.9512034051205769,-0.3854737098331531,1.100267599648543,1
-3.3672493459016586,-1.531062800980694,-0.08957014091774441,1.5029996154303644,1
-2.9220142226745263,-2.3143942259144485,1.0326825993524251,-1.0222026920194693,1
-4.585809879088749,-2.2554509234286826,0.3997315531226924,0.40513894377045634,4
3.794570429485931,2.2353724477401524,1.0206408828369893,0.03331199079183614,3
1.0996490008804929,-0.08242424890976695,-3.0863046052326295,0.6463269495667451,2
-1.0748186806145035,3.5574258643833065,-1.3632325222724033,0.2070272034519856,6
-3.228574596317022,1.2259387088575775,0.6372840866637559,-0.16787674011403578,1
0.16245388379017187,0.2424275811346204,-3.2789929898364614,0.9594650996626537,2
6.418209978068888,-1.7484504790942992,-0.11408933527157546,-0.03846186550493701,4
3.756309994942212,-1.4784103519610046,0.3469580042206496,0.2169582776324199,4
2.5088729795515254,1.738407453562462,1.6875108540746886,1.1713215016295062,3
5.3117101442407195,-1.6702956517659198,-0.5825486923702993,-0.36987186589146287,4
-1.5287354914726494,-1.992950442927948,-0.07632427638730362,-0.46166891576468744,5
-1.3972109370414947,3.2286667800310687,-0.6742908191016102,0.9304839857771284,6
4.361878048252304,2.7068564806507798,0.21163291146665278,-0.221803948207251,3
5.1027975638883385,1.4732533477880239,1.47004513849918,0.8317061709804098,3
4.763823253980477,-1.6249523973681559,-0.13695636735883396,-0.300557242057611,4
4.049113795352063,-1.3178521884650056,0.5648278997211784,0.4370496169310272,4
5.236065397080779,-1.6560392555957832,-0.43910121408283914,-0.4255570557257409,4
-0.7850160045843791,2.383186365123993,-1.2767559303982954,-0.04808428840808391,5
-6.490711991986592,-0.8098479183751632,-1.8199122641610959,-0.9302352139638587,0
-6.532530992634599,1.4192495732008572,0.8154949169945339,0.00686370585022353,0
4.16934799486638,1.7955332748563044,1.5179728522855516,0.0042914660509416926,3
3.651152912153762,1.8834425003900968,0.4338676435859376,-0.266687286319436,3
-2.5591503969203844,0.5537858346120851,-0.19668041215593846,-0.6380183588973143,5
-5.437920489589142,0.16575729194732403,1.407168685324185,-0.813849086322047,0
5.150350630207476,-1.670579167791686,-0.5640627239193475,-0.2796833278962868,4
0.7288704831307725,1.060601208445402,1.1369590860827659,-0.33347026979477884,2
-6.126693339363018,-1.7547459501421263,-0.1659236057510428,0.026713025376769648,0
1.5857252372983357,1.2377145700028502,-0.6552354609334841,1.512377316763425,2
-4.9198554380583674,-1.7891628494188025,-0.39891531810078906,-1.8627960990315031,0
2.591691455148309,1.8434770906330644,-0.28943267876125417,1.0072582651254485,3
0.5045240168504804,1.5549056763075952,-0.32394356736185626,1.1628796543818183,2
0.8219133421532965,1.0128098964047387,-3.3481513516105483,-1.4695778353874809,2
5.42273180825929,-1.6655109990347523,-0.5668227902681481,-0.48711856006153353,4
-4.169186007091404,-1.2266537396002417,1.9912472316916852,0.12288916520578383,1
4.491735964892386,1.3414396585178758,1.5976592920222699,-0.14501028769754964,3
-6.127201166926342,-0.3332358125023954,-0.5069439628893025,-3.095998711475191,0
-2.7231779114006227,-0.6325759088892202,-1.5878896284996948,1.2232229379299655,6
0.19529499289107846,1.4621269432333075,-0.5948002503563936,1.1995909040737935,2
-6.638139222644262,0.442231808219015,1.1512619622694649,0.8702541268214911,0
-4.925303141125641,-0.955541790807938,-0.09757975884940447,1.0368383196059348,1
-3.8236791937589,0.9116070278519011,0.23855802509078244,-0.46594200731649604,1
-3.246021670155121,1.9681164338367694,-1.0348118332741163,-1.134220645427696,1
4.509817068469576,0.8719857403108761,1.6196094253652582,-0.31446285795626255,3
-0.28429738532747234,0.0025687642388559926,-2.7764703980169143,-3.38604600912965,5
4.207971384503442,-1.546042532325096,-0.7238804830507579,-0.40684765252032323,4
-3.2452571383265085,0.7545350582882332,0.2383105513158906,-0.19652750311940193,1
-1.029131369275635,0.2427056618128454,-0.899065702408008,1.6781616651528928,6
4.941054981484897,-1.6616547859657644,-0.5275444075159872,-0.26389463423568116,4
-3.0413234942129725,-0.6740595707601663,1.5496612857721552,1.7128614499741197,1
4.686857786795041,1.7504599507930663,3.1855616540985965,0.18444146647123502,3
5.202004994100882,-1.6646752357698236,-0.5564708184615984,-0.2656458950490981,4
-0.166380938320235,1.4864428036935093,-1.2982724231234353,1.1360840933149845,2
-2.343861735571215,0.02449675896687692,-1.3481579413555271,1.836119287787596,6
-6.2934879944694355,-1.8477838278763237,1.5158817583801056,0.9688467241720415,0
-1.2778306040035299,1.0050759690979019,-0.7286545681317794,-0.2585774300042871,5
4.865084553579991,-1.5651811794473522,-0.6434071607685491,-0.1605226892721068,4
-1.269600952352345,2.646762588292001,-0.7997923259741051,0.47606633488138117,6
0.6922834060135263,-1.3501366299793194,-0.5091916815668971,0.9707870439722556,2
-5.460671262195056,-1.031839225219726,-1.896460292552455,-0.8479937003284239,0
4.052630144273531,0.7584375965232713,1.0240443400292407,-0.05831515688829684,3
1.7501278006895142,2.2485123447658304,-1.2436831454014634,0.3020009543847285,2
3.0289960478794233,2.279557468536568,-0.053729416233241685,-0.47863983333506654,3
2.170275974160647,1.7501503058449994,0.07494924263295208,1.2245036585626563,3
-2.56839824814773,-0.9294736790822993,-0.8493323474539011,-0.03522667347180833,1
-3.522312597574112,-1.2508231532657503,-0.7533086534219536,-0.41065718576646676,1
6.739045115635521,-1.6806105768174617,0.8299388894861901,0.2936941662024869,4
-2.149119038389711,1.1670529752420848,0.02358585987211308,-1.126680319571116,6
1.549808796680766,1.1555528380298865,-0.8224689499293977,1.7377889832723796,2
5.1225888034518485,-1.6789252272653576,-0.4827412669477723,-0.3640659574870882,4
3.4920990498622437,-1.580412482523723,1.4554975893796853,2.125149918498797,4
-4.361625583907455,-1.0569997493723713,-0.8414290708297171,-1.2632850163004303,0
2.9035341206218614,2.043957768406946,0.25335488961535807,-0.4937973694994642,3
3.771787436800985,-1.5206225606808073,0.2482643886136769,0.1608183137222958,4
4.948286861899453,-1.664273492353832,-0.2976801433569205,-0.37448469781929905,4
3.151241066203019,0.7291497971116805,1.549438277686598,-0.3670738095925071,3
5.02447070103884,-1.6108764894785925,-0.25261624108765973,-0.2566004708319245,4
2.489142835332304,-1.0695406283551063,0.9644529596649872,0.30457259032850603,4
1.1053786987304952,0.7590226863470322,-0.9039494883960747,-0.06860115890278032,2
-3.3517375680217643,-0.024967283272484014,-2.760771424019972,-1.3610312700780558,1
3.916976988759128,-1.3196472082577477,0.5148680724250412,0.2973989055452787,4
1.146268829899213,1.940314280424831,0.3791001537249166,-0.3859471982534744,2
-1.6685265022802427,0.8137290208067628,-1.0384011733926097,0.7404535647896929,5
-0.8488438318117131,2.3564295285535777,-1.4171086305306635,0.8908641784500821,6
2.6883161996275358,2.377601085832218,1.0130904081322571,-0.3300666145471487,3
-3.1550885511920908,-0.9600799367877654,-0.8530213394571574,-2.498696444360691,0
-2.8760846171692087,-0.3059294361445499,2.4595508052968738,-1.1716594967536698,5
3.571490403595052,1.6440473471853276,1.0786366818424253,1.1564861410541474,3
6.469248982850997,-1.4212211721457169,0.47024169506467356,0.42983459753544007,4
-2.306822733525777,0.18747919727086557,0.08097776497627819,-1.8901844111540085,5
-3.584375734064269,-1.7447897204163847,0.11466357730492326,-0.20177740370467961,1
-2.127650815521504,1.0751386323075687,0.3606905208945049,-0.4651901795981445,5
-0.7864632430535866,-0.5292105090431063,-0.8849735858486688,-0.7105892291008692,6
3.429153384758198,1.3043771931733863,1.0003506761670309,-0.2311739455572827,3
9.612683503799767,-1.516925542096713,0.5047675555470902,0.5353735216903056,4
-0.2840713811540306,1.79754278875167,-1.4781187427452585,1.467653416658753,2
-1.6314830589380522,0.6242846054394321,-0.40417490525917443,-0.5685814231945643,6
0.19550917368348247,1.9473610774343253,-0.21514861340255467,-0.6029220392745802,2
-3.1552399275318335,1.1408755929484302,0.05166168960493446,0.42730776652554053,1
0.46941076226864425,2.8182260306921876,-0.06377220735644731,-0.3983789902194776,3
-4.199129958688863,-1.652582941873264,-0.19531174786494954,1.8760591700874387,1
-1.4699195885024876,0.922076881225518,-0.5459605907621732,0.0598796905634045,6
3.088010183973148,1.6882252594982408,1.6787290800327812,1.3222566461472196,3
-3.943032877103332,0.5139931976773922,1.4623520508539867,0.10762105350550158,1
-0.15462815214005357,0.0361016604074641,-2.89902313949168,-0.5281701875108296,6
-2.232347017734257,1.7114369393298479,-1.3213327682699216,-1.8580499406395403,5
-0.00014157259460286124,-1.692111008955725,-0.5824947820061245,1.520266769179358,6
3.4716075067002508,1.8421160821201676,0.34059468040441776,-0.26338225069765053,3
4.592015481056181,-1.9775012743796945,-0.4598988528518493,-0.05896859540610048,4
0.30284047439217027,1.2264302211409908,-1.4016697512911356,-1.0505510190626333,6
4.770782926377391,-1.4416446331282189,-0.20149431720503658,-0.3738784763155387,4
-0.12883662586182684,2.388097914694674,1.4342330544688018,0.8427981138616644,3
5.333794179018782,2.5438680872842028,2.2851066426090236,0.0030978958524508805,3
0.9449319772718612,-0.7618864693442775,1.9665692943979483,-2.4064250420648245,2
-0.0021892456690670607,-0.9091869846323674,-1.2420836856060253,-0.8106249980867752,2
4.0567875172825625,-1.350364092630818,0.4920692568040945,0.27339241385845536,4
-0.3101354901909319,0.1375973934127828,0.7505080077271654,-0.36105139228257455,6
4.942019254556774,-1.7062330495662992,-0.49846832101737637,-0.368099558608291,4
-2.6722017791634385,1.0964044538010906,0.020090744200548426,2.15663611648703,1
-1.6531851286262929,-0.09369648010103869,-0.6143055656173394,1.4689680807460526,2
-5.624875514085539,-0.8218561188038794,0.5269503157471344,1.5751973348144672,0
-3.3790431029061434,-1.9751595225846512,-1.0228699454746695,1.0520213256032969,1
-5.396276233429555,-1.5552935825218934,0.21936465490964163,-1.0284709268219845,0
-5.559001447810914,-2.4041002035164163,1.7215960195778282,0.08703599986225329,0
-1.9623968634830984,1.1329735666200227,0.8977330502124415,-0.8541465594150992,5
-6.293571492382836,-1.5347497998674284,1.163222305814912,-0.44382244290658224,0
-2.925685173666472,1.1392406794754217,0.5632791771787427,0.9614959866871328,5
-0.8990127134411363,0.9810180160904994,2.4130006066104284,-0.48609667181431315,6
-2.350156310836559,-0.18541928244401573,-2.5145102046319248,1.864985880788669,6
-0.6937031176514084,0.6309366054898792,-0.24653684835139153,-1.0461530875987826,6
-4.0148352473091435,-0.3200779295248049,2.7928271245059575,-0.737558831864208,1
3.986840471794846,-1.6747711461525163,-0.39995108352058295,-0.23049842555669392,4
-1.7105977249326043,0.020879427220534735,-2.12686174615391,-1.6577436844401359,5
4.802426193977866,-1.5388230219405457,0.015110675497772749,0.010710521694564743,4
-1.3461338777695815,0.9458636885641037,-0.8708717892232853,1.25755537618271,6
4.9722301092179055,-1.387167106219504,0.2783068583035761,0.2013506704968113,4
4.640097535918423,-1.7825644320479026,-0.136475763393781,-0.07357640654296763,4
3.6708472041686036,1.6635260180589833,1.9135268973784758,-0.025700263315414553,3
6.387405207195133,-1.7586197774562429,-0.19898494131886213,0.03504296070954696,4
6.741725469751993,-1.655141679183791,-0.036851340127929226,0.06922750876698244,4
3.8587418753270253,2.072694186241379,2.8954336513748453,0.2752747346151318,3
-7.757913650474812,-1.6987248271110877,1.9755493859034383,2.760908331300121,0
-2.969779492738721,-1.2126526156533628,2.5057870008303174,-1.868118166874685,1
-1.0088318704114734,2.5152613884773776,-1.1964703131315835,0.9934034178318066,6
3.296768711783008,-1.3311448429462984,0.8056618636787215,0.3365202087502802,4
-3.320619953541298,0.304731233190947,0.8398500435481908,-0.7584392785396932,5
-5.470205152360122,-0.7826451368475148,-1.1251741168896447,-0.5101474429293629,0
4.103307877840904,0.6139743315663077,1.3871105288118868,-0.34201438605779877,3
6.221426052997108,-1.9550940076126682,-0.14539808423104708,-0.05209204670018295,4
4.006750446965971,-1.7503505332199762,-0.6179402143267032,-0.376928153276328,4
-4.971883618698152,-2.1836092541793644,-0.2463119840161019,1.7256253065680256,1
4.089035984365584,-1.61948051044454,0.2964630716374919,-0.11625233286131209,4
0.7522913791177964,1.2359104781261567,0.38746600617126603,-0.8970714245798159,2
1.139063570806325,2.158938818979875,0.15529072479487052,-0.4933037501444829,6
-5.4279429105321615,-1.9168751459412383,1.2202397458488354,2.3583453673730204,0
-1.7375331647026513,0.9663413955862686,-0.3808907889055433,-1.7425530807318321,5
-3.964477954992835,-1.9081886218636752,1.4559797565164794,-0.3898535245975963,1
-5.019906392316203,-2.0261591157470997,-1.4805759625486414,-1.198610168258731,1
-0.030188413486443376,-0.8776836957510622,-2.59101695498432,1.435425705246751,2
-3.24306858441985,-2.5529431100661943,-0.027360771610177023,1.9538693077297762,6
4.200317151775395,-1.1968128487465346,0.6946750683852093,0.38537749483728223,4
-1.425330593150155,-0.049742108901558585,-1.7474494656947002,1.7238080957880038,6
1.9640882347676467,1.821823481280002,0.5585294941971631,-0.1749094022786585,3
3.826895398856124,-1.3148311209270767,0.5995552563798829,0.2820278802083519,4
0.9461573414035696,0.6651406208424012,-2.119438955345128,0.5464394651950819,2
-2.6615577774524706,-0.3406659609276512,-1.726465646069402,-1.959178049501846,5
4.085344586084236,1.2641572157816527,0.18891807796739016,-0.4935251954472797,3
5.059890958711824,-1.576708994549823,-0.11939232974216316,-0.29642626332313,4
-0.5790306319850276,4.449509110705619,0.4229591604227772,1.6726467272569265,6
-1.916911635286268,-1.2696271889589863,0.49902733297721746,-1.8394983517766559,6
3.5952983866608874,0.4434429526535298,1.8340626121763017,-0.34064642804413153,3
-2.605175497310051,0.9172221960423228,0.37211765846264727,-0.45674249562667296,1
3.617157723144476,1.4108061114095074,0.09900247554589378,0.1849805085720175,3
3.480719659676459,2.6423069806280597,0.887926058117723,-0.2554130164767038,2
-2.4304873955455824,-2.0811521905060846,0.45736265247901936,-2.326633307398288,6
4.982960157339722,-1.6814258826406199,-0.5394676008499993,-0.15799453337245417,4
-0.00264480587196365,0.17770591531464455,-0.6120546490041096,-0.6247104998652822,2
0.846146770557608,0.8676896503937782,-1.55249937535885,-0.45285236905793996,2
4.453243794831455,-1.6672792755969443,-0.6079722557348013,-0.29580209075598557,4
-1.2348209598953075,1.0754761893124718,0.05487885641544794,-0.26536726957183143,6
-1.5433534576645416,-0.9003643317171448,-1.0820948192399868,-1.4152539869806526,5
-1.881406111209322,0.16368180173396074,0.6687375710298877,-0.9736330681465977,5
3.3974702394105702,2.187730293767263,0.8079213720123569,0.10482010621177501,3
0.2048896681914789,1.042984415925925,-3.2430153905896617,-0.7370148957853159,2
4.915689796053811,-1.6840273886516455,-0.498339759558282,-0.23607154895374388,4
1.5887565675548876,0.8847428171804625,0.45144773337284694,0.04744039365220412,2
-3.471915854423873,0.5633681851384982,1.7768314757350296,2.565356089681025,1
-2.814266304359932,0.019903963634603478,1.4608905006611317,-0.1749564477980533,5
-2.261701258572843,0.5474295341327322,-0.5945024629183492,-1.2001241021002087,5
-0.6478721760904077,2.42748766893751,-0.1056182639786584,-0.6579589088399811,6
-0.6604110677281294,2.0964230116646383,1.2009005917340698,-0.5601308608469877,6
-1.0443080634624875,-1.9088139131701798,-0.392857636532234,1.446466560492403,6
4.741602974639679,-1.6195064228804146,-0.72244488541214,-0.4566312651069986,4
-5.428969866301054,-0.8903826695485068,-0.5884352722936441,3.1843705217049365,0
-0.21868758706803776,-0.5323241924162292,-0.885784811056006,1.7311125789106607,2
-2.4836021089010636,0.3285383517453323,-2.3352782978148925,-0.13310333033312885,5
4.918560878477897,-1.2773780255280887,0.5850760679636684,0.4051538580192009,4
2.7888452964396926,0.47644640561389767,1.9732339428662857,-0.30128394918812995,3
5.141347109096981,-1.624011397414635,-0.31548332600952966,-0.3409588270398535,4
-3.387804537651837,-1.2103828529850436,0.37208978793773123,-0.8618265162124785,1
-4.976154775605013,-1.842015104178689,-0.15589862030244428,3.1294699270061286,1
-0.8410273738570014,1.0265986438381214,-0.7720864751004827,-2.0831416609293005,6
6.1408305481210474,-1.5634754140188842,0.5179723881348273,0.31839384064093723,4
-3.8886115610562824,1.0212398761361219,-0.3288826919282867,-3.516778574263038,1
